config,seed,class,channel_index,geomorphon_value,geomorphon_form,mean_abs_shap
nwi_chmret_leafoff,0,WET,7,8,footslope,2.2053623979445547e-05
nwi_chmret_leafoff,0,WET,8,9,valley,1.9736944523174316e-05
nwi_chmret_leafoff,0,WET,9,10,pit,3.2204959552473156e-06
nwi_chmret_leafoff,0,UPL,0,1,flat,3.2097297662403435e-05
nwi_chmret_leafoff,0,UPL,1,2,peak,1.3480610050464747e-06
nwi_chmret_leafoff,0,UPL,2,3,ridge,8.102506399154663e-06
nwi_chmret_leafoff,0,UPL,3,4,shoulder,1.2768982742272783e-05
nwi_chmret_leafoff,0,UPL,4,5,spur,7.044274298095843e-06
nwi_chmret_leafoff,0,UPL,5,6,slope,2.531450809328817e-05
nwi_chmret_leafoff,0,UPL,6,7,hollow,1.1887965229107067e-05
nwi_chmret_leafoff,0,UPL,7,8,footslope,2.0277850126149133e-05
nwi_chmret_leafoff,0,UPL,8,9,valley,1.978236105060205e-05
nwi_chmret_leafoff,0,UPL,9,10,pit,3.231537220926839e-06
nwi_chmret_leafoff,0,overall,0,1,flat,3.45627122442238e-05
nwi_chmret_leafoff,0,overall,1,2,peak,1.4186559837980894e-06
nwi_chmret_leafoff,0,overall,2,3,ridge,8.535286724509206e-06
nwi_chmret_leafoff,0,overall,3,4,shoulder,1.3881197446607985e-05
nwi_chmret_leafoff,0,overall,4,5,spur,7.310734417842468e-06
nwi_chmret_leafoff,0,overall,5,6,slope,2.658579614944756e-05
nwi_chmret_leafoff,0,overall,6,7,hollow,1.2512817193055525e-05
nwi_chmret_leafoff,0,overall,7,8,footslope,2.116573705279734e-05
nwi_chmret_leafoff,0,overall,8,9,valley,1.9759652786888182e-05
nwi_chmret_leafoff,0,overall,9,10,pit,3.2260165880870773e-06
nwi_chmret_leafoff,1,WET,0,1,flat,2.2561924197361805e-05
nwi_chmret_leafoff,1,WET,1,2,peak,1.402968564434559e-06
nwi_chmret_leafoff,1,WET,2,3,ridge,5.051530933997128e-06
nwi_chmret_leafoff,1,WET,3,4,shoulder,6.855314040876692e-06
nwi_chmret_leafoff,1,WET,4,5,spur,7.306330189749133e-06
nwi_chmret_leafoff,1,WET,5,6,slope,2.2289043045020662e-05
nwi_chmret_leafoff,1,WET,6,7,hollow,1.1853690011776052e-05
nwi_chmret_leafoff,1,WET,7,8,footslope,1.743543725751806e-05
nwi_chmret_leafoff,1,WET,8,9,valley,1.082149083231343e-05
nwi_chmret_leafoff,1,WET,9,10,pit,2.1962891878501978e-06
nwi_chmret_leafoff,1,UPL,0,1,flat,2.6085781428264454e-05
nwi_chmret_leafoff,1,UPL,1,2,peak,1.7809894643505686e-06
nwi_chmret_leafoff,1,UPL,2,3,ridge,5.640918061544653e-06
nwi_chmret_leafoff,1,UPL,3,4,shoulder,7.842293598514516e-06
nwi_chmret_leafoff,1,UPL,4,5,spur,8.233169864979573e-06
nwi_chmret_leafoff,1,UPL,5,6,slope,2.4416271116933785e-05
nwi_chmret_leafoff,1,UPL,6,7,hollow,1.3082028999633621e-05
nwi_chmret_leafoff,1,UPL,7,8,footslope,1.977083411475178e-05
nwi_chmret_leafoff,1,UPL,8,9,valley,1.2301624337851536e-05
nwi_chmret_leafoff,1,UPL,9,10,pit,2.583712785053649e-06
nwi_chmret_leafoff,1,overall,0,1,flat,2.432385372230783e-05
nwi_chmret_leafoff,1,overall,1,2,peak,1.5919790712359827e-06
nwi_chmret_leafoff,1,overall,2,3,ridge,5.346224497770891e-06
nwi_chmret_leafoff,1,overall,3,4,shoulder,7.348803592321929e-06
nwi_chmret_leafoff,1,overall,4,5,spur,7.769749572617002e-06
nwi_chmret_leafoff,1,overall,5,6,slope,2.3352657080977224e-05
nwi_chmret_leafoff,1,overall,6,7,hollow,1.2467859050957486e-05
nwi_chmret_leafoff,1,overall,7,8,footslope,1.860313568613492e-05
nwi_chmret_leafoff,1,overall,8,9,valley,1.1561557585082483e-05
nwi_chmret_leafoff,1,overall,9,10,pit,2.390001100138761e-06
nwi_chmret_leafoff,2,WET,0,1,flat,1.985293965844903e-05
nwi_chmret_leafoff,2,WET,1,2,peak,1.1407744295865996e-06
nwi_chmret_leafoff,2,WET,2,3,ridge,3.7558043004537467e-06
nwi_chmret_leafoff,2,WET,3,4,shoulder,3.836154064629227e-06
nwi_chmret_leafoff,2,WET,4,5,spur,5.678543857356999e-06
nwi_chmret_leafoff,2,WET,5,6,slope,2.6675490516936406e-05
nwi_chmret_leafoff,2,WET,6,7,hollow,7.5072302934131585e-06
nwi_chmret_leafoff,2,WET,7,8,footslope,1.2155867807450704e-05
nwi_chmret_leafoff,2,WET,8,9,valley,1.2717433492070995e-05
nwi_chmret_leafoff,2,WET,9,10,pit,2.7385253815737087e-06
nwi_chmret_leafoff,2,UPL,0,1,flat,2.3922068066895008e-05
nwi_chmret_leafoff,2,UPL,1,2,peak,1.032568661685218e-06
nwi_chmret_leafoff,2,UPL,2,3,ridge,3.6910248581989435e-06
nwi_chmret_leafoff,2,UPL,3,4,shoulder,3.620247298385948e-06
nwi_chmret_leafoff,2,UPL,4,5,spur,5.698028871847782e-06
nwi_chmret_leafoff,2,UPL,5,6,slope,3.028279752470553e-05
nwi_chmret_leafoff,2,UPL,6,7,hollow,7.60083139539347e-06
nwi_chmret_leafoff,2,UPL,7,8,footslope,1.2098084880562965e-05
nwi_chmret_leafoff,2,UPL,8,9,valley,1.2835072993766516e-05
nwi_chmret_leafoff,2,UPL,9,10,pit,2.659838401086745e-06
nwi_chmret_leafoff,2,overall,0,1,flat,2.1887502953177318e-05
nwi_chmret_leafoff,2,overall,1,2,peak,1.0866715456359088e-06
nwi_chmret_leafoff,2,overall,2,3,ridge,3.7234144656395074e-06
nwi_chmret_leafoff,2,overall,3,4,shoulder,3.7282006815075874e-06
nwi_chmret_leafoff,2,overall,4,5,spur,5.688286364602391e-06
nwi_chmret_leafoff,2,overall,5,6,slope,2.8479144020820968e-05
nwi_chmret_leafoff,2,overall,6,7,hollow,7.55403107177699e-06
nwi_chmret_leafoff,2,overall,7,8,footslope,1.2126976798754185e-05
nwi_chmret_leafoff,2,overall,8,9,valley,1.2776253242918756e-05
nwi_chmret_leafoff,2,overall,9,10,pit,2.6991820050170645e-06
nwi_chmret_leafoff,3,WET,0,1,flat,4.360388629720546e-05
nwi_chmret_leafoff,3,WET,1,2,peak,4.904012257611612e-06
nwi_chmret_leafoff,3,WET,2,3,ridge,1.2816974958695937e-05
nwi_chmret_leafoff,3,WET,3,4,shoulder,1.7699274394544773e-05
nwi_chmret_leafoff,3,WET,4,5,spur,1.4601588190998882e-05
nwi_chmret_leafoff,3,WET,5,6,slope,4.569344673654996e-05
nwi_chmret_leafoff,3,WET,6,7,hollow,2.6418758352519944e-05
nwi_chmret_leafoff,3,WET,7,8,footslope,3.2713367545511574e-05
nwi_chmret_leafoff,3,WET,8,9,valley,3.051987005164847e-05
nwi_chmret_leafoff,3,WET,9,10,pit,6.943543212400982e-06
nwi_chmret_leafoff,3,UPL,0,1,flat,3.7214507756289095e-05
nwi_chmret_leafoff,3,UPL,1,2,peak,3.7725744732597377e-06
nwi_chmret_leafoff,3,UPL,2,3,ridge,9.78118805505801e-06
nwi_chmret_leafoff,3,UPL,3,4,shoulder,1.4249677406041883e-05
nwi_chmret_leafoff,3,UPL,4,5,spur,1.1326115782139823e-05
nwi_chmret_leafoff,3,UPL,5,6,slope,3.798718171310611e-05
nwi_chmret_leafoff,3,UPL,6,7,hollow,2.0820287318201736e-05
nwi_chmret_leafoff,3,UPL,7,8,footslope,2.6975854780175723e-05
nwi_chmret_leafoff,3,UPL,8,9,valley,2.388412758591585e-05
nwi_chmret_leafoff,3,UPL,9,10,pit,5.229474936641054e-06
nwi_chmret_leafoff,3,overall,0,1,flat,4.040919884573668e-05
nwi_chmret_leafoff,3,overall,1,2,peak,4.338293365435675e-06
nwi_chmret_leafoff,3,overall,2,3,ridge,1.1299081961624324e-05
nwi_chmret_leafoff,3,overall,3,4,shoulder,1.5974475900293328e-05
nwi_chmret_leafoff,3,overall,4,5,spur,1.2963851986569352e-05
nwi_chmret_leafoff,3,overall,5,6,slope,4.1840314224828035e-05
nwi_chmret_leafoff,3,overall,6,7,hollow,2.361952283536084e-05
nwi_chmret_leafoff,3,overall,7,8,footslope,2.9844610253348947e-05
nwi_chmret_leafoff,3,overall,8,9,valley,2.7201998818782158e-05
nwi_chmret_leafoff,3,overall,9,10,pit,6.086509074521018e-06
nwi_chmret_leafoff,4,WET,0,1,flat,3.836061659967527e-05
nwi_chmret_leafoff,4,WET,1,2,peak,2.4246080556622474e-06
nwi_chmret_leafoff,4,WET,2,3,ridge,9.428110388398636e-06
nwi_chmret_leafoff,4,WET,3,4,shoulder,8.449401320831385e-06
nwi_chmret_leafoff,4,WET,4,5,spur,1.1143964911752846e-05
nwi_chmret_leafoff,4,WET,5,6,slope,3.9833281334722415e-05
nwi_chmret_leafoff,4,WET,6,7,hollow,2.2033786081010476e-05
nwi_chmret_leafoff,4,WET,7,8,footslope,2.037823651335202e-05
nwi_chmret_leafoff,4,WET,8,9,valley,2.5652116164565086e-05
nwi_chmret_leafoff,4,WET,9,10,pit,4.932674528390635e-06
nwi_chmret_leafoff,4,UPL,0,1,flat,4.5483673602575436e-05
nwi_chmret_leafoff,4,UPL,1,2,peak,3.248613211326301e-06
nwi_chmret_leafoff,4,UPL,2,3,ridge,1.2026652257191017e-05
nwi_chmret_leafoff,4,UPL,3,4,shoulder,1.0164490049646702e-05
nwi_chmret_leafoff,4,UPL,4,5,spur,1.4398258826986421e-05
nwi_chmret_leafoff,4,UPL,5,6,slope,4.879624611930922e-05
nwi_chmret_leafoff,4,UPL,6,7,hollow,2.7792350010713562e-05
nwi_chmret_leafoff,4,UPL,7,8,footslope,2.5085953893722035e-05
nwi_chmret_leafoff,4,UPL,8,9,valley,3.261063829995692e-05
nwi_chmret_leafoff,4,UPL,9,10,pit,6.694299372611567e-06
nwi_chmret_leafoff,4,overall,0,1,flat,4.1922146920114756e-05
nwi_chmret_leafoff,4,overall,1,2,peak,2.836610747181112e-06
nwi_chmret_leafoff,4,overall,2,3,ridge,1.0727380868047476e-05
nwi_chmret_leafoff,4,overall,3,4,shoulder,9.306945685239043e-06
nwi_chmret_leafoff,4,overall,4,5,spur,1.2771111869369633e-05
nwi_chmret_leafoff,4,overall,5,6,slope,4.431476554600522e-05
nwi_chmret_leafoff,4,overall,6,7,hollow,2.491306804586202e-05
nwi_chmret_leafoff,4,overall,7,8,footslope,2.273209611303173e-05
nwi_chmret_leafoff,4,overall,8,9,valley,2.9131377232261002e-05
nwi_chmret_leafoff,4,overall,9,10,pit,5.813486950501101e-06
nwiextra_chmret_leafoff,0,WET,0,1,flat,2.0182569642201997e-05
nwiextra_chmret_leafoff,0,WET,1,2,peak,2.2776887362851994e-06
nwiextra_chmret_leafoff,0,WET,2,3,ridge,8.776812137512024e-06
nwiextra_chmret_leafoff,0,WET,3,4,shoulder,9.404900083609391e-06
nwiextra_chmret_leafoff,0,WET,4,5,spur,1.0737926459114533e-05
nwiextra_chmret_leafoff,0,WET,5,6,slope,3.373304571141489e-05
nwiextra_chmret_leafoff,0,WET,6,7,hollow,1.0860335351026151e-05
nwiextra_chmret_leafoff,0,WET,7,8,footslope,1.2765069186571054e-05
nwiextra_chmret_leafoff,0,WET,8,9,valley,1.3225469047029037e-05
nwiextra_chmret_leafoff,0,WET,9,10,pit,2.5012298010551604e-06
nwiextra_chmret_leafoff,0,UPL,0,1,flat,1.6943657101364806e-05
nwiextra_chmret_leafoff,0,UPL,1,2,peak,2.0040261006215587e-06
nwiextra_chmret_leafoff,0,UPL,2,3,ridge,7.843051207601093e-06
nwiextra_chmret_leafoff,0,UPL,3,4,shoulder,7.898617695900612e-06
nwiextra_chmret_leafoff,0,UPL,4,5,spur,9.866859727480914e-06
nwiextra_chmret_leafoff,0,UPL,5,6,slope,3.045728044526186e-05
nwiextra_chmret_leafoff,0,UPL,6,7,hollow,9.697215318738017e-06
nwiextra_chmret_leafoff,0,UPL,7,8,footslope,1.106313993659569e-05
nwiextra_chmret_leafoff,0,UPL,8,9,valley,1.2520000382210128e-05
nwiextra_chmret_leafoff,0,UPL,9,10,pit,2.3597549443366006e-06
nwiextra_chmret_leafoff,0,overall,0,1,flat,1.8563114281278104e-05
nwiextra_chmret_leafoff,0,overall,1,2,peak,2.1408573047665413e-06
nwiextra_chmret_leafoff,0,overall,2,3,ridge,8.309931217809208e-06
nwiextra_chmret_leafoff,0,overall,3,4,shoulder,8.651759344502352e-06
nwiextra_chmret_leafoff,0,overall,4,5,spur,1.0302393093297724e-05
nwiextra_chmret_leafoff,0,overall,5,6,slope,3.209516216884367e-05
nwiextra_chmret_leafoff,0,overall,6,7,hollow,1.0278775334882084e-05
nwiextra_chmret_leafoff,0,overall,7,8,footslope,1.1914104106836021e-05
nwiextra_chmret_leafoff,0,overall,8,9,valley,1.2872735169366933e-05
nwiextra_chmret_leafoff,0,overall,9,10,pit,2.4304922590090428e-06
nwiextra_chmret_leafoff,1,WET,0,1,flat,4.049822018714622e-05
nwiextra_chmret_leafoff,1,WET,1,2,peak,3.0071382752794307e-06
nwiextra_chmret_leafoff,1,WET,2,3,ridge,1.1550390809134115e-05
nwiextra_chmret_leafoff,1,WET,3,4,shoulder,1.3964144272904377e-05
nwiextra_chmret_leafoff,1,WET,4,5,spur,1.0884099538088776e-05
nwiextra_chmret_leafoff,1,WET,5,6,slope,3.15894212690182e-05
nwiextra_chmret_leafoff,1,WET,6,7,hollow,2.3272898033610545e-05
nwiextra_chmret_leafoff,1,WET,7,8,footslope,2.042107007582672e-05
nwiextra_chmret_leafoff,1,WET,8,9,valley,2.3550475816591643e-05
nwiextra_chmret_leafoff,1,WET,9,10,pit,6.963810847082641e-06
nwiextra_chmret_leafoff,1,UPL,0,1,flat,4.011435521533713e-05
nwiextra_chmret_leafoff,1,UPL,1,2,peak,3.095127567576128e-06
nwiextra_chmret_leafoff,1,UPL,2,3,ridge,1.1822013220808003e-05
nwiextra_chmret_leafoff,1,UPL,3,4,shoulder,1.3927344298281241e-05
nwiextra_chmret_leafoff,1,UPL,4,5,spur,1.1090751286246814e-05
nwiextra_chmret_leafoff,1,UPL,5,6,slope,3.2385130907641724e-05
nwiextra_chmret_leafoff,1,UPL,6,7,hollow,2.418217991362326e-05
nwiextra_chmret_leafoff,1,UPL,7,8,footslope,2.0260649762349203e-05
nwiextra_chmret_leafoff,1,UPL,8,9,valley,2.3936783691169694e-05
nwiextra_chmret_leafoff,1,UPL,9,10,pit,7.309107786568347e-06
nwiextra_chmret_leafoff,1,overall,0,1,flat,4.030628770124167e-05
nwiextra_chmret_leafoff,1,overall,1,2,peak,3.0511328077409416e-06
nwiextra_chmret_leafoff,1,overall,2,3,ridge,1.1686202014971059e-05
nwiextra_chmret_leafoff,1,overall,3,4,shoulder,1.394574428559281e-05
nwiextra_chmret_leafoff,1,overall,4,5,spur,1.0987425412167795e-05
nwiextra_chmret_leafoff,1,overall,5,6,slope,3.198727790731937e-05
nwiextra_chmret_leafoff,1,overall,6,7,hollow,2.37275380641222e-05
nwiextra_chmret_leafoff,1,overall,7,8,footslope,2.034085991908796e-05
nwiextra_chmret_leafoff,1,overall,8,9,valley,2.3743628844385967e-05
nwiextra_chmret_leafoff,1,overall,9,10,pit,7.136459316825494e-06
nwiextra_chmret_leafoff,2,WET,0,1,flat,3.207172630936839e-05
nwiextra_chmret_leafoff,2,WET,1,2,peak,1.3302708339324454e-06
nwiextra_chmret_leafoff,2,WET,2,3,ridge,9.095780114876106e-06
nwiextra_chmret_leafoff,2,WET,3,4,shoulder,8.631921446067281e-06
nwiextra_chmret_leafoff,2,WET,4,5,spur,9.201748980558477e-06
nwiextra_chmret_leafoff,2,WET,5,6,slope,4.362923573353328e-05
nwiextra_chmret_leafoff,2,WET,6,7,hollow,1.2362839697743766e-05
nwiextra_chmret_leafoff,2,WET,7,8,footslope,1.9114646420348436e-05
nwiextra_chmret_leafoff,2,WET,8,9,valley,1.828498534450773e-05
nwiextra_chmret_leafoff,2,WET,9,10,pit,7.148195436457172e-06
nwiextra_chmret_leafoff,2,UPL,0,1,flat,4.102639650227502e-05
nwiextra_chmret_leafoff,2,UPL,1,2,peak,1.4287984413385857e-06
nwiextra_chmret_leafoff,2,UPL,2,3,ridge,9.85082624538336e-06
nwiextra_chmret_leafoff,2,UPL,3,4,shoulder,9.754915481607895e-06
nwiextra_chmret_leafoff,2,UPL,4,5,spur,1.033343232847983e-05
nwiextra_chmret_leafoff,2,UPL,5,6,slope,4.9873324314830825e-05
nwiextra_chmret_leafoff,2,UPL,6,7,hollow,1.3634370588988531e-05
nwiextra_chmret_leafoff,2,UPL,7,8,footslope,2.1237783585092984e-05
nwiextra_chmret_leafoff,2,UPL,8,9,valley,2.017755832639523e-05
nwiextra_chmret_leafoff,2,UPL,9,10,pit,7.456862022081623e-06
nwiextra_chmret_leafoff,2,overall,0,1,flat,3.654906322481111e-05
nwiextra_chmret_leafoff,2,overall,1,2,peak,1.3795346376355155e-06
nwiextra_chmret_leafoff,2,overall,2,3,ridge,9.473303180129733e-06
nwiextra_chmret_leafoff,2,overall,3,4,shoulder,9.193418009090237e-06
nwiextra_chmret_leafoff,2,overall,4,5,spur,9.767591109266505e-06
nwiextra_chmret_leafoff,2,overall,5,6,slope,4.675128002418205e-05
nwiextra_chmret_leafoff,2,overall,6,7,hollow,1.29986055981135e-05
nwiextra_chmret_leafoff,2,overall,7,8,footslope,2.017621591221541e-05
nwiextra_chmret_leafoff,2,overall,8,9,valley,1.9231272744946182e-05
nwiextra_chmret_leafoff,2,overall,9,10,pit,7.302528501895722e-06
nwiextra_chmret_leafoff,3,WET,0,1,flat,4.251965583534911e-05
nwiextra_chmret_leafoff,3,WET,1,2,peak,3.749836878341739e-06
nwiextra_chmret_leafoff,3,WET,2,3,ridge,1.2140846592956223e-05
nwiextra_chmret_leafoff,3,WET,3,4,shoulder,1.0911081517406274e-05
nwiextra_chmret_leafoff,3,WET,4,5,spur,1.4858206668577623e-05
nwiextra_chmret_leafoff,3,WET,5,6,slope,4.94406049256213e-05
nwiextra_chmret_leafoff,3,WET,6,7,hollow,2.4081478841253556e-05
nwiextra_chmret_leafoff,3,WET,7,8,footslope,2.4116725398926064e-05
nwiextra_chmret_leafoff,3,WET,8,9,valley,2.9988785172463395e-05
nwiextra_chmret_leafoff,3,WET,9,10,pit,7.06711125531001e-06
nwiextra_chmret_leafoff,3,UPL,0,1,flat,3.623120574047789e-05
nwiextra_chmret_leafoff,3,UPL,1,2,peak,2.9117593385308282e-06
nwiextra_chmret_leafoff,3,UPL,2,3,ridge,9.713819963508286e-06
nwiextra_chmret_leafoff,3,UPL,3,4,shoulder,8.85773442860227e-06
nwiextra_chmret_leafoff,3,UPL,4,5,spur,1.1819439350801986e-05
nwiextra_chmret_leafoff,3,UPL,5,6,slope,3.96268987969961e-05
nwiextra_chmret_leafoff,3,UPL,6,7,hollow,1.8950700905406848e-05
nwiextra_chmret_leafoff,3,UPL,7,8,footslope,1.8844168153009377e-05
nwiextra_chmret_leafoff,3,UPL,8,9,valley,2.311488424311392e-05
nwiextra_chmret_leafoff,3,UPL,9,10,pit,5.303950274537783e-06
nwiextra_chmret_leafoff,3,overall,0,1,flat,3.93754307879135e-05
nwiextra_chmret_leafoff,3,overall,1,2,peak,3.3307981084362837e-06
nwiextra_chmret_leafoff,3,overall,2,3,ridge,1.0927333278232254e-05
nwiextra_chmret_leafoff,3,overall,3,4,shoulder,9.884408427751623e-06
nwiextra_chmret_leafoff,3,overall,4,5,spur,1.3338823009689804e-05
nwiextra_chmret_leafoff,3,overall,5,6,slope,4.45337500423193e-05
nwiextra_chmret_leafoff,3,overall,6,7,hollow,2.1516090782824904e-05
nwiextra_chmret_leafoff,3,overall,7,8,footslope,2.148044586647302e-05
nwiextra_chmret_leafoff,3,overall,8,9,valley,2.655183561728336e-05
nwiextra_chmret_leafoff,3,overall,9,10,pit,6.185530764923897e-06
nwiextra_chmret_leafoff,4,WET,0,1,flat,6.661364022875205e-05
nwiextra_chmret_leafoff,4,WET,1,2,peak,5.55568840354681e-06
nwiextra_chmret_leafoff,4,WET,2,3,ridge,1.6590585801168345e-05
nwiextra_chmret_leafoff,4,WET,3,4,shoulder,1.8529115550336428e-05
nwiextra_chmret_leafoff,4,WET,4,5,spur,2.2334501409204677e-05
nwiextra_chmret_leafoff,4,WET,5,6,slope,6.89910157234408e-05
nwiextra_chmret_leafoff,4,WET,6,7,hollow,2.947512621176429e-05
nwiextra_chmret_leafoff,4,WET,7,8,footslope,3.700554225360975e-05
nwiextra_chmret_leafoff,4,WET,8,9,valley,3.619690687628463e-05
nwiextra_chmret_leafoff,4,WET,9,10,pit,8.23675964056747e-06
nwiextra_chmret_leafoff,4,UPL,0,1,flat,7.788932271068916e-05
nwiextra_chmret_leafoff,4,UPL,1,2,peak,6.8881404331477825e-06
nwiextra_chmret_leafoff,4,UPL,2,3,ridge,2.0233888790244237e-05
nwiextra_chmret_leafoff,4,UPL,3,4,shoulder,2.158899951609783e-05
nwiextra_chmret_leafoff,4,UPL,4,5,spur,2.686450898181647e-05
nwiextra_chmret_leafoff,4,UPL,5,6,slope,8.251186227425933e-05
nwiextra_chmret_leafoff,4,UPL,6,7,hollow,3.5636032407637686e-05
nwiextra_chmret_leafoff,4,UPL,7,8,footslope,4.253223960404284e-05
nwiextra_chmret_leafoff,4,UPL,8,9,valley,4.283922680770047e-05
nwiextra_chmret_leafoff,4,UPL,9,10,pit,1.0061272405437194e-05
nwiextra_chmret_leafoff,4,overall,0,1,flat,7.22514814697206e-05
nwiextra_chmret_leafoff,4,overall,1,2,peak,6.221914190973621e-06
nwiextra_chmret_leafoff,4,overall,2,3,ridge,1.841223638621159e-05
nwiextra_chmret_leafoff,4,overall,3,4,shoulder,2.005905844271183e-05
nwiextra_chmret_leafoff,4,overall,4,5,spur,2.4599505195510574e-05
nwiextra_chmret_leafoff,4,overall,5,6,slope,7.575143536087126e-05
nwiextra_chmret_leafoff,4,overall,6,7,hollow,3.255558112869039e-05
nwiextra_chmret_leafoff,4,overall,7,8,footslope,3.97688927478157e-05
nwiextra_chmret_leafoff,4,overall,8,9,valley,3.951806866098195e-05
nwiextra_chmret_leafoff,4,overall,9,10,pit,9.149016477749683e-06
nwifield_chmret_leafoff,0,WET,0,1,flat,5.6448334362357855e-05
nwifield_chmret_leafoff,0,WET,1,2,peak,3.853440375678474e-06
nwifield_chmret_leafoff,0,WET,2,3,ridge,1.463970238546608e-05
nwifield_chmret_leafoff,0,WET,3,4,shoulder,2.6689032893045805e-05
nwifield_chmret_leafoff,0,WET,4,5,spur,1.797427103156224e-05
nwifield_chmret_leafoff,0,WET,5,6,slope,4.017979517811909e-05
nwifield_chmret_leafoff,0,WET,6,7,hollow,1.3892908100388013e-05
nwifield_chmret_leafoff,0,WET,7,8,footslope,3.093198029091582e-05
nwifield_chmret_leafoff,0,WET,8,9,valley,2.2600095689995214e-05
nwifield_chmret_leafoff,0,WET,9,10,pit,4.49313165518106e-06
nwifield_chmret_leafoff,0,UPL,0,1,flat,5.121912545291707e-05
nwifield_chmret_leafoff,0,UPL,1,2,peak,3.5795460462395567e-06
nwifield_chmret_leafoff,0,UPL,2,3,ridge,1.3549036339099985e-05
nwifield_chmret_leafoff,0,UPL,3,4,shoulder,2.43506165134022e-05
nwifield_chmret_leafoff,0,UPL,4,5,spur,1.69072827702621e-05
nwifield_chmret_leafoff,0,UPL,5,6,slope,3.701080640894361e-05
nwifield_chmret_leafoff,0,UPL,6,7,hollow,1.3126041267241817e-05
nwifield_chmret_leafoff,0,UPL,7,8,footslope,2.824816692736931e-05
nwifield_chmret_leafoff,0,UPL,8,9,valley,2.155497895728331e-05
nwifield_chmret_leafoff,0,UPL,9,10,pit,4.294072823540773e-06
nwifield_chmret_leafoff,0,overall,0,1,flat,5.383372990763746e-05
nwifield_chmret_leafoff,0,overall,1,2,peak,3.7164932109590154e-06
nwifield_chmret_leafoff,0,overall,2,3,ridge,1.4094369362283032e-05
nwifield_chmret_leafoff,0,overall,3,4,shoulder,2.5519824703224003e-05
nwifield_chmret_leafoff,0,overall,4,5,spur,1.7440775991417468e-05
nwifield_chmret_leafoff,0,overall,5,6,slope,3.8595302612520754e-05
nwifield_chmret_leafoff,0,overall,6,7,hollow,1.3509474229067564e-05
nwifield_chmret_leafoff,0,overall,7,8,footslope,2.9590073609142564e-05
nwifield_chmret_leafoff,0,overall,8,9,valley,2.207753641414456e-05
nwifield_chmret_leafoff,0,overall,9,10,pit,4.393602466734592e-06
nwifield_chmret_leafoff,1,WET,0,1,flat,3.7332065403461456e-05
nwifield_chmret_leafoff,1,WET,1,2,peak,2.6310267458029557e-06
nwifield_chmret_leafoff,1,WET,2,3,ridge,8.235023415181786e-06
nwifield_chmret_leafoff,1,WET,3,4,shoulder,9.893875358102378e-06
nwifield_chmret_leafoff,1,WET,4,5,spur,9.768044037627988e-06
nwifield_chmret_leafoff,1,WET,5,6,slope,2.810545811371412e-05
nwifield_chmret_leafoff,1,WET,6,7,hollow,1.5106660612218548e-05
nwifield_chmret_leafoff,1,WET,7,8,footslope,2.104250233969651e-05
nwifield_chmret_leafoff,1,WET,8,9,valley,2.2320458811009303e-05
nwifield_chmret_leafoff,1,WET,9,10,pit,6.5214640017075e-06
nwifield_chmret_leafoff,1,UPL,0,1,flat,4.108814391656779e-05
nwifield_chmret_leafoff,1,UPL,1,2,peak,2.9511782031477196e-06
nwifield_chmret_leafoff,1,UPL,2,3,ridge,9.064913683687337e-06
nwifield_chmret_leafoff,1,UPL,3,4,shoulder,1.0732760529208463e-05
nwifield_chmret_leafoff,1,UPL,4,5,spur,1.0936675607808866e-05
nwifield_chmret_leafoff,1,UPL,5,6,slope,2.998029776790645e-05
nwifield_chmret_leafoff,1,UPL,6,7,hollow,1.6050438716774806e-05
nwifield_chmret_leafoff,1,UPL,7,8,footslope,2.2314172383630648e-05
nwifield_chmret_leafoff,1,UPL,8,9,valley,2.3449440050171688e-05
nwifield_chmret_leafoff,1,UPL,9,10,pit,6.898186256876215e-06
nwifield_chmret_leafoff,1,overall,0,1,flat,3.9210106479004025e-05
nwifield_chmret_leafoff,1,overall,1,2,peak,2.7911023607885e-06
nwifield_chmret_leafoff,1,overall,2,3,ridge,8.649968549434561e-06
nwifield_chmret_leafoff,1,overall,3,4,shoulder,1.031331794365542e-05
nwifield_chmret_leafoff,1,overall,4,5,spur,1.0352359822718427e-05
nwifield_chmret_leafoff,1,overall,5,6,slope,2.9042877940810286e-05
nwifield_chmret_leafoff,1,overall,6,7,hollow,1.5578549209749326e-05
nwifield_chmret_leafoff,1,overall,7,8,footslope,2.167833736166358e-05
nwifield_chmret_leafoff,1,overall,8,9,valley,2.2884949430590495e-05
nwifield_chmret_leafoff,1,overall,9,10,pit,6.709825356665533e-06
nwifield_chmret_leafoff,2,WET,0,1,flat,5.587892883340828e-05
nwifield_chmret_leafoff,2,WET,1,2,peak,3.758337015824509e-06
nwifield_chmret_leafoff,2,WET,2,3,ridge,1.7925089196069166e-05
nwifield_chmret_leafoff,2,WET,3,4,shoulder,1.7034002667060122e-05
nwifield_chmret_leafoff,2,WET,4,5,spur,2.9956569051137194e-05
nwifield_chmret_leafoff,2,WET,5,6,slope,7.080329669406638e-05
nwifield_chmret_leafoff,2,WET,6,7,hollow,2.3979258912731893e-05
nwifield_chmret_leafoff,2,WET,7,8,footslope,3.0271196010289714e-05
nwifield_chmret_leafoff,2,WET,8,9,valley,3.8338992453645915e-05
nwifield_chmret_leafoff,2,WET,9,10,pit,1.4853186257823836e-05
nwifield_chmret_leafoff,2,UPL,0,1,flat,6.454942194977775e-05
