config,seed,class,channel_index,geomorphon_value,geomorphon_form,mean_abs_shap
fld_nolidar_leafon,0,EMW,7,8,footslope,3.359697439009324e-05
fld_nolidar_leafon,0,EMW,8,9,valley,3.9471458876505494e-05
fld_nolidar_leafon,0,EMW,9,10,pit,8.101162165985443e-06
fld_nolidar_leafon,0,FSW,0,1,flat,0.00016623546252958477
fld_nolidar_leafon,0,FSW,1,2,peak,3.861633103952045e-06
fld_nolidar_leafon,0,FSW,2,3,ridge,2.8118865884607658e-05
fld_nolidar_leafon,0,FSW,3,4,shoulder,2.1542997274082154e-05
fld_nolidar_leafon,0,FSW,4,5,spur,3.057411959161982e-05
fld_nolidar_leafon,0,FSW,5,6,slope,9.990789840230718e-05
fld_nolidar_leafon,0,FSW,6,7,hollow,4.764095865539275e-05
fld_nolidar_leafon,0,FSW,7,8,footslope,6.072158066672273e-05
fld_nolidar_leafon,0,FSW,8,9,valley,7.932344306027517e-05
fld_nolidar_leafon,0,FSW,9,10,pit,1.3265882444102317e-05
fld_nolidar_leafon,0,SSW,0,1,flat,8.366980182472616e-05
fld_nolidar_leafon,0,SSW,1,2,peak,2.0283775938878534e-06
fld_nolidar_leafon,0,SSW,2,3,ridge,1.6572990716667846e-05
fld_nolidar_leafon,0,SSW,3,4,shoulder,1.2378963219816796e-05
fld_nolidar_leafon,0,SSW,4,5,spur,1.6465215594507754e-05
fld_nolidar_leafon,0,SSW,5,6,slope,4.65119446744211e-05
fld_nolidar_leafon,0,SSW,6,7,hollow,2.2795791664975695e-05
fld_nolidar_leafon,0,SSW,7,8,footslope,3.7507081287913024e-05
fld_nolidar_leafon,0,SSW,8,9,valley,4.003820140496828e-05
fld_nolidar_leafon,0,SSW,9,10,pit,8.18536318547558e-06
fld_nolidar_leafon,0,UPL,0,1,flat,0.00010470517736393958
fld_nolidar_leafon,0,UPL,1,2,peak,2.7764215246861568e-06
fld_nolidar_leafon,0,UPL,2,3,ridge,2.3244461772264913e-05
fld_nolidar_leafon,0,UPL,3,4,shoulder,1.641292510612402e-05
fld_nolidar_leafon,0,UPL,4,5,spur,2.102874350384809e-05
fld_nolidar_leafon,0,UPL,5,6,slope,6.13275624345988e-05
fld_nolidar_leafon,0,UPL,6,7,hollow,2.895053694373928e-05
fld_nolidar_leafon,0,UPL,7,8,footslope,4.419572724145837e-05
fld_nolidar_leafon,0,UPL,8,9,valley,4.923560845782049e-05
fld_nolidar_leafon,0,UPL,9,10,pit,1.0283322808390949e-05
fld_nolidar_leafon,0,overall,0,1,flat,0.0001110023440560326
fld_nolidar_leafon,0,overall,1,2,peak,2.715647269724286e-06
fld_nolidar_leafon,0,overall,2,3,ridge,2.1182990167289972e-05
fld_nolidar_leafon,0,overall,3,4,shoulder,1.5630841517122462e-05
fld_nolidar_leafon,0,overall,4,5,spur,2.1061670850031078e-05
fld_nolidar_leafon,0,overall,5,6,slope,6.47123233648017e-05
fld_nolidar_leafon,0,overall,6,7,hollow,3.091739199589938e-05
fld_nolidar_leafon,0,overall,7,8,footslope,4.400534089654684e-05
fld_nolidar_leafon,0,overall,8,9,valley,5.201717794989236e-05
fld_nolidar_leafon,0,overall,9,10,pit,9.958932423614897e-06
fld_nolidar_leafon,1,EMW,0,1,flat,2.515223422960844e-05
fld_nolidar_leafon,1,EMW,1,2,peak,7.816744300725986e-07
fld_nolidar_leafon,1,EMW,2,3,ridge,4.022872417408507e-06
fld_nolidar_leafon,1,EMW,3,4,shoulder,4.157845069130417e-06
fld_nolidar_leafon,1,EMW,4,5,spur,4.756933321914403e-06
fld_nolidar_leafon,1,EMW,5,6,slope,1.5870264178374782e-05
fld_nolidar_leafon,1,EMW,6,7,hollow,6.84508904669201e-06
fld_nolidar_leafon,1,EMW,7,8,footslope,1.3992615095048677e-05
fld_nolidar_leafon,1,EMW,8,9,valley,1.4821329386904836e-05
fld_nolidar_leafon,1,EMW,9,10,pit,1.743666530273913e-06
fld_nolidar_leafon,1,FSW,0,1,flat,4.7045086830621585e-05
fld_nolidar_leafon,1,FSW,1,2,peak,1.627931624170742e-06
fld_nolidar_leafon,1,FSW,2,3,ridge,7.333738267334411e-06
fld_nolidar_leafon,1,FSW,3,4,shoulder,8.00965335656656e-06
fld_nolidar_leafon,1,FSW,4,5,spur,9.358819625049364e-06
fld_nolidar_leafon,1,FSW,5,6,slope,2.61686018347973e-05
fld_nolidar_leafon,1,FSW,6,7,hollow,1.6172602045116946e-05
fld_nolidar_leafon,1,FSW,7,8,footslope,2.9025697585893795e-05
fld_nolidar_leafon,1,FSW,8,9,valley,3.5108376323478296e-05
fld_nolidar_leafon,1,FSW,9,10,pit,4.261521553416969e-06
fld_nolidar_leafon,1,SSW,0,1,flat,4.1405386582482606e-05
fld_nolidar_leafon,1,SSW,1,2,peak,1.883762934085098e-06
fld_nolidar_leafon,1,SSW,2,3,ridge,7.23542325431481e-06
fld_nolidar_leafon,1,SSW,3,4,shoulder,9.768744348548353e-06
fld_nolidar_leafon,1,SSW,4,5,spur,7.403618837997783e-06
fld_nolidar_leafon,1,SSW,5,6,slope,2.3333439457928762e-05
fld_nolidar_leafon,1,SSW,6,7,hollow,1.068022356776055e-05
fld_nolidar_leafon,1,SSW,7,8,footslope,2.1160154574317858e-05
fld_nolidar_leafon,1,SSW,8,9,valley,2.117976146109868e-05
fld_nolidar_leafon,1,SSW,9,10,pit,2.3201901058200747e-06
fld_nolidar_leafon,1,UPL,0,1,flat,5.895717185921967e-05
fld_nolidar_leafon,1,UPL,1,2,peak,3.449974656177801e-06
fld_nolidar_leafon,1,UPL,2,3,ridge,1.1500002074171789e-05
fld_nolidar_leafon,1,UPL,3,4,shoulder,1.570167842146475e-05
fld_nolidar_leafon,1,UPL,4,5,spur,1.3140430382918566e-05
fld_nolidar_leafon,1,UPL,5,6,slope,4.078134588780813e-05
fld_nolidar_leafon,1,UPL,6,7,hollow,1.698436426522676e-05
fld_nolidar_leafon,1,UPL,7,8,footslope,3.334055872983299e-05
fld_nolidar_leafon,1,UPL,8,9,valley,3.928870864911005e-05
fld_nolidar_leafon,1,UPL,9,10,pit,4.685045496444218e-06
fld_nolidar_leafon,1,overall,0,1,flat,4.313996760174632e-05
fld_nolidar_leafon,1,overall,1,2,peak,1.9358358258614317e-06
fld_nolidar_leafon,1,overall,2,3,ridge,7.523009116994217e-06
fld_nolidar_leafon,1,overall,3,4,shoulder,9.40948029892752e-06
fld_nolidar_leafon,1,overall,4,5,spur,8.664950655656867e-06
fld_nolidar_leafon,1,overall,5,6,slope,2.6538415113463998e-05
fld_nolidar_leafon,1,overall,6,7,hollow,1.267056904907804e-05
fld_nolidar_leafon,1,overall,7,8,footslope,2.437975854263641e-05
fld_nolidar_leafon,1,overall,8,9,valley,2.7599544409895316e-05
fld_nolidar_leafon,1,overall,9,10,pit,3.2526058930670843e-06
fld_nolidar_leafon,2,EMW,0,1,flat,8.288902608910576e-05
fld_nolidar_leafon,2,EMW,1,2,peak,2.7091277843283024e-06
fld_nolidar_leafon,2,EMW,2,3,ridge,1.3007500456296839e-05
fld_nolidar_leafon,2,EMW,3,4,shoulder,1.3788843716611154e-05
fld_nolidar_leafon,2,EMW,4,5,spur,1.641898234083783e-05
fld_nolidar_leafon,2,EMW,5,6,slope,6.17304613115266e-05
fld_nolidar_leafon,2,EMW,6,7,hollow,1.801570579118561e-05
fld_nolidar_leafon,2,EMW,7,8,footslope,3.491308962111361e-05
fld_nolidar_leafon,2,EMW,8,9,valley,3.475428093224764e-05
fld_nolidar_leafon,2,EMW,9,10,pit,4.517409706750186e-06
fld_nolidar_leafon,2,FSW,0,1,flat,0.00011613620154093951
fld_nolidar_leafon,2,FSW,1,2,peak,4.342284682934405e-06
fld_nolidar_leafon,2,FSW,2,3,ridge,2.1493749954970554e-05
fld_nolidar_leafon,2,FSW,3,4,shoulder,2.099846096825786e-05
fld_nolidar_leafon,2,FSW,4,5,spur,2.7441774363978766e-05
fld_nolidar_leafon,2,FSW,5,6,slope,9.666598634794354e-05
fld_nolidar_leafon,2,FSW,6,7,hollow,3.0366509236046113e-05
fld_nolidar_leafon,2,FSW,7,8,footslope,5.162700472283177e-05
fld_nolidar_leafon,2,FSW,8,9,valley,6.122402555774897e-05
fld_nolidar_leafon,2,FSW,9,10,pit,7.781700332998298e-06
fld_nolidar_leafon,2,SSW,0,1,flat,8.779193012742326e-05
fld_nolidar_leafon,2,SSW,1,2,peak,3.2582472613285063e-06
fld_nolidar_leafon,2,SSW,2,3,ridge,1.455755227652844e-05
fld_nolidar_leafon,2,SSW,3,4,shoulder,1.643142240936868e-05
fld_nolidar_leafon,2,SSW,4,5,spur,1.7644309991737828e-05
fld_nolidar_leafon,2,SSW,5,6,slope,5.9506688558030874e-05
fld_nolidar_leafon,2,SSW,6,7,hollow,1.979976696020458e-05
fld_nolidar_leafon,2,SSW,7,8,footslope,3.561586345313117e-05
fld_nolidar_leafon,2,SSW,8,9,valley,3.701423338497989e-05
fld_nolidar_leafon,2,SSW,9,10,pit,4.548364358925028e-06
fld_nolidar_leafon,2,UPL,0,1,flat,8.675977005623281e-05
fld_nolidar_leafon,2,UPL,1,2,peak,3.7995273487467784e-06
fld_nolidar_leafon,2,UPL,2,3,ridge,1.7285394278587773e-05
fld_nolidar_leafon,2,UPL,3,4,shoulder,1.9402521502343006e-05
fld_nolidar_leafon,2,UPL,4,5,spur,2.068270077870693e-05
fld_nolidar_leafon,2,UPL,5,6,slope,6.822869909228757e-05
fld_nolidar_leafon,2,UPL,6,7,hollow,2.3717926524113864e-05
fld_nolidar_leafon,2,UPL,7,8,footslope,3.6767734854947776e-05
fld_nolidar_leafon,2,UPL,8,9,valley,4.205669029033743e-05
fld_nolidar_leafon,2,UPL,9,10,pit,5.3902795116300695e-06
fld_nolidar_leafon,2,overall,0,1,flat,9.339423559140414e-05
fld_nolidar_leafon,2,overall,1,2,peak,3.5272969398647547e-06
fld_nolidar_leafon,2,overall,2,3,ridge,1.6586051060585305e-05
fld_nolidar_leafon,2,overall,3,4,shoulder,1.7655313058639877e-05
fld_nolidar_leafon,2,overall,4,5,spur,2.054694232356269e-05
fld_nolidar_leafon,2,overall,5,6,slope,7.153295882744715e-05
fld_nolidar_leafon,2,overall,6,7,hollow,2.297497667314019e-05
fld_nolidar_leafon,2,overall,7,8,footslope,3.973092680098489e-05
fld_nolidar_leafon,2,overall,8,9,valley,4.3762309360317886e-05
fld_nolidar_leafon,2,overall,9,10,pit,5.55943825020222e-06
fld_nolidar_leafon,3,EMW,0,1,flat,4.742591772810556e-05
fld_nolidar_leafon,3,EMW,1,2,peak,2.4116873191815102e-06
fld_nolidar_leafon,3,EMW,2,3,ridge,1.3806495189783163e-05
fld_nolidar_leafon,3,EMW,3,4,shoulder,1.4328508768812753e-05
fld_nolidar_leafon,3,EMW,4,5,spur,1.6438529200968333e-05
fld_nolidar_leafon,3,EMW,5,6,slope,4.055285899084993e-05
fld_nolidar_leafon,3,EMW,6,7,hollow,1.9872282791766338e-05
fld_nolidar_leafon,3,EMW,7,8,footslope,3.318484959891066e-05
fld_nolidar_leafon,3,EMW,8,9,valley,4.6540135372197255e-05
fld_nolidar_leafon,3,EMW,9,10,pit,9.24648338695988e-06
fld_nolidar_leafon,3,FSW,0,1,flat,5.0631606427486986e-05
fld_nolidar_leafon,3,FSW,1,2,peak,2.911768433477846e-06
fld_nolidar_leafon,3,FSW,2,3,ridge,1.8217286196886562e-05
fld_nolidar_leafon,3,FSW,3,4,shoulder,1.5885239918134175e-05
fld_nolidar_leafon,3,FSW,4,5,spur,2.0274972484912723e-05
fld_nolidar_leafon,3,FSW,5,6,slope,4.462849392439239e-05
fld_nolidar_leafon,3,FSW,6,7,hollow,2.3104503270587884e-05
fld_nolidar_leafon,3,FSW,7,8,footslope,3.6592409742297605e-05
fld_nolidar_leafon,3,FSW,8,9,valley,4.940425787935965e-05
fld_nolidar_leafon,3,FSW,9,10,pit,9.396621862833854e-06
fld_nolidar_leafon,3,SSW,0,1,flat,5.6610202591400594e-05
fld_nolidar_leafon,3,SSW,1,2,peak,2.9619063752761576e-06
fld_nolidar_leafon,3,SSW,2,3,ridge,1.5190952581178863e-05
fld_nolidar_leafon,3,SSW,3,4,shoulder,1.7409101928933524e-05
fld_nolidar_leafon,3,SSW,4,5,spur,1.6064161172835156e-05
fld_nolidar_leafon,3,SSW,5,6,slope,4.1191382479155436e-05
fld_nolidar_leafon,3,SSW,6,7,hollow,1.954522667801939e-05
fld_nolidar_leafon,3,SSW,7,8,footslope,3.565567749319598e-05
fld_nolidar_leafon,3,SSW,8,9,valley,4.6718763769604266e-05
fld_nolidar_leafon,3,SSW,9,10,pit,9.685267286840826e-06
fld_nolidar_leafon,3,UPL,0,1,flat,5.729802796849981e-05
fld_nolidar_leafon,3,UPL,1,2,peak,4.0594363781565335e-06
fld_nolidar_leafon,3,UPL,2,3,ridge,1.9982726371381432e-05
fld_nolidar_leafon,3,UPL,3,4,shoulder,2.224976196885109e-05
fld_nolidar_leafon,3,UPL,4,5,spur,1.901404175441712e-05
fld_nolidar_leafon,3,UPL,5,6,slope,4.898834595223889e-05
fld_nolidar_leafon,3,UPL,6,7,hollow,2.1208456018939614e-05
fld_nolidar_leafon,3,UPL,7,8,footslope,3.718840525834821e-05
fld_nolidar_leafon,3,UPL,8,9,valley,4.908409755444154e-05
fld_nolidar_leafon,3,UPL,9,10,pit,9.834270713326987e-06
fld_nolidar_leafon,3,overall,0,1,flat,5.299143958836794e-05
fld_nolidar_leafon,3,overall,1,2,peak,3.0861997402098496e-06
fld_nolidar_leafon,3,overall,2,3,ridge,1.6799363947939128e-05
fld_nolidar_leafon,3,overall,3,4,shoulder,1.7468153600930236e-05
fld_nolidar_leafon,3,overall,4,5,spur,1.794792478904128e-05
fld_nolidar_leafon,3,overall,5,6,slope,4.384027124615386e-05
fld_nolidar_leafon,3,overall,6,7,hollow,2.0932617189828306e-05
fld_nolidar_leafon,3,overall,7,8,footslope,3.5655335523188114e-05
fld_nolidar_leafon,3,overall,8,9,valley,4.7936817281879485e-05
fld_nolidar_leafon,3,overall,9,10,pit,9.540661267237738e-06
fld_nolidar_leafon,4,EMW,0,1,flat,3.235528856748715e-05
fld_nolidar_leafon,4,EMW,1,2,peak,8.30905889870337e-07
fld_nolidar_leafon,4,EMW,2,3,ridge,7.599466243846109e-06
fld_nolidar_leafon,4,EMW,3,4,shoulder,8.27007261250401e-06
fld_nolidar_leafon,4,EMW,4,5,spur,1.0419473255751655e-05
fld_nolidar_leafon,4,EMW,5,6,slope,2.3908665752969682e-05
fld_nolidar_leafon,4,EMW,6,7,hollow,8.480621545459144e-06
fld_nolidar_leafon,4,EMW,7,8,footslope,2.0565556042129174e-05
fld_nolidar_leafon,4,EMW,8,9,valley,1.8815089788404293e-05
fld_nolidar_leafon,4,EMW,9,10,pit,3.6609410472010495e-06
fld_nolidar_leafon,4,FSW,0,1,flat,3.934093547286466e-05
fld_nolidar_leafon,4,FSW,1,2,peak,1.1894787803612417e-06
fld_nolidar_leafon,4,FSW,2,3,ridge,1.1200168046343606e-05
fld_nolidar_leafon,4,FSW,3,4,shoulder,1.1654338777589146e-05
fld_nolidar_leafon,4,FSW,4,5,spur,1.3833162483933847e-05
fld_nolidar_leafon,4,FSW,5,6,slope,3.419473796384409e-05
fld_nolidar_leafon,4,FSW,6,7,hollow,1.4424756045627873e-05
fld_nolidar_leafon,4,FSW,7,8,footslope,2.729057814576663e-05
fld_nolidar_leafon,4,FSW,8,9,valley,2.5081997591769323e-05
fld_nolidar_leafon,4,FSW,9,10,pit,5.219265403866302e-06
fld_nolidar_leafon,4,SSW,0,1,flat,2.7868398319697008e-05
fld_nolidar_leafon,4,SSW,1,2,peak,7.167557214415865e-07
fld_nolidar_leafon,4,SSW,2,3,ridge,7.681590432184748e-06
fld_nolidar_leafon,4,SSW,3,4,shoulder,8.60654836287722e-06
fld_nolidar_leafon,4,SSW,4,5,spur,8.935265213949606e-06
fld_nolidar_leafon,4,SSW,5,6,slope,1.942716698977165e-05
fld_nolidar_leafon,4,SSW,6,7,hollow,7.806852408975828e-06
fld_nolidar_leafon,4,SSW,7,8,footslope,1.5331979739130475e-05
fld_nolidar_leafon,4,SSW,8,9,valley,1.3375031812756788e-05
fld_nolidar_leafon,4,SSW,9,10,pit,3.021943939529592e-06
fld_nolidar_leafon,4,UPL,0,1,flat,4.221050039632246e-05
fld_nolidar_leafon,4,UPL,1,2,peak,1.3801716249872698e-06
fld_nolidar_leafon,4,UPL,2,3,ridge,1.4262545846577268e-05
fld_nolidar_leafon,4,UPL,3,4,shoulder,1.868047002062667e-05
fld_nolidar_leafon,4,UPL,4,5,spur,1.614106076885946e-05
fld_nolidar_leafon,4,UPL,5,6,slope,3.817254037130624e-05
fld_nolidar_leafon,4,UPL,6,7,hollow,1.2947801224072464e-05
fld_nolidar_leafon,4,UPL,7,8,footslope,2.3061711544869468e-05
fld_nolidar_leafon,4,UPL,8,9,valley,2.389914334344212e-05
fld_nolidar_leafon,4,UPL,9,10,pit,5.308703748596599e-06
fld_nolidar_leafon,4,overall,0,1,flat,3.544377977959812e-05
fld_nolidar_leafon,4,overall,1,2,peak,1.0293280183759634e-06
fld_nolidar_leafon,4,overall,2,3,ridge,1.018594230117742e-05
fld_nolidar_leafon,4,overall,3,4,shoulder,1.1802857443399262e-05
fld_nolidar_leafon,4,overall,4,5,spur,1.2332240657997318e-05
fld_nolidar_leafon,4,overall,5,6,slope,2.8925776859978214e-05
fld_nolidar_leafon,4,overall,6,7,hollow,1.0915007806033827e-05
fld_nolidar_leafon,4,overall,7,8,footslope,2.1562456822721288e-05
fld_nolidar_leafon,4,overall,8,9,valley,2.0292816770961508e-05
fld_nolidar_leafon,4,overall,9,10,pit,4.302713477954967e-06
flddeg_chmret_leafoff,0,EMW,0,1,flat,3.044702680199407e-05
flddeg_chmret_leafoff,0,EMW,1,2,peak,1.265043465537019e-06
flddeg_chmret_leafoff,0,EMW,2,3,ridge,8.123950465233065e-06
flddeg_chmret_leafoff,0,EMW,3,4,shoulder,7.54708025851869e-06
flddeg_chmret_leafoff,0,EMW,4,5,spur,8.484477802994661e-06
flddeg_chmret_leafoff,0,EMW,5,6,slope,2.127510742866434e-05
flddeg_chmret_leafoff,0,EMW,6,7,hollow,1.05237359093735e-05
flddeg_chmret_leafoff,0,EMW,7,8,footslope,1.5473815437871963e-05
flddeg_chmret_leafoff,0,EMW,8,9,valley,1.5993373381206766e-05
flddeg_chmret_leafoff,0,EMW,9,10,pit,4.8387432798335794e-06
flddeg_chmret_leafoff,0,FSW,0,1,flat,4.932362207910046e-05
flddeg_chmret_leafoff,0,FSW,1,2,peak,2.313450067958911e-06
flddeg_chmret_leafoff,0,FSW,2,3,ridge,1.4639449545938987e-05
flddeg_chmret_leafoff,0,FSW,3,4,shoulder,1.226187487191055e-05
flddeg_chmret_leafoff,0,FSW,4,5,spur,1.4765100786462426e-05
flddeg_chmret_leafoff,0,FSW,5,6,slope,3.8326434150803834e-05
flddeg_chmret_leafoff,0,FSW,6,7,hollow,1.97652534552617e-05
flddeg_chmret_leafoff,0,FSW,7,8,footslope,2.6652360247680917e-05
flddeg_chmret_leafoff,0,FSW,8,9,valley,3.3065094612538815e-05
flddeg_chmret_leafoff,0,FSW,9,10,pit,9.02555893844692e-06
flddeg_chmret_leafoff,0,SSW,0,1,flat,3.354009459144436e-05
flddeg_chmret_leafoff,0,SSW,1,2,peak,1.0808067827383638e-06
flddeg_chmret_leafoff,0,SSW,2,3,ridge,6.800771188864019e-06
flddeg_chmret_leafoff,0,SSW,3,4,shoulder,6.797548849135637e-06
flddeg_chmret_leafoff,0,SSW,4,5,spur,7.340261618082877e-06
flddeg_chmret_leafoff,0,SSW,5,6,slope,2.107827822328545e-05
flddeg_chmret_leafoff,0,SSW,6,7,hollow,1.0253507753077429e-05
flddeg_chmret_leafoff,0,SSW,7,8,footslope,1.8078713765135035e-05
flddeg_chmret_leafoff,0,SSW,8,9,valley,1.707241972326301e-05
flddeg_chmret_leafoff,0,SSW,9,10,pit,5.3360554375103675e-06
flddeg_chmret_leafoff,0,UPL,0,1,flat,4.9545877118362114e-05
flddeg_chmret_leafoff,0,UPL,1,2,peak,1.9446410988166463e-06
flddeg_chmret_leafoff,0,UPL,2,3,ridge,1.1810966498160269e-05
flddeg_chmret_leafoff,0,UPL,3,4,shoulder,1.0870985533983912e-05
flddeg_chmret_leafoff,0,UPL,4,5,spur,1.2014653293590527e-05
flddeg_chmret_leafoff,0,UPL,5,6,slope,3.2376447052229196e-05
flddeg_chmret_leafoff,0,UPL,6,7,hollow,1.704020905890502e-05
flddeg_chmret_leafoff,0,UPL,7,8,footslope,2.757459515123628e-05
flddeg_chmret_leafoff,0,UPL,8,9,valley,3.0685816454933956e-05
flddeg_chmret_leafoff,0,UPL,9,10,pit,8.999311830848455e-06
flddeg_chmret_leafoff,0,overall,0,1,flat,4.071415605721995e-05
flddeg_chmret_leafoff,0,overall,1,2,peak,1.6509853821844445e-06
flddeg_chmret_leafoff,0,overall,2,3,ridge,1.0343785106670111e-05
flddeg_chmret_leafoff,0,overall,3,4,shoulder,9.369372492074035e-06
flddeg_chmret_leafoff,0,overall,4,5,spur,1.0651123375282623e-05
flddeg_chmret_leafoff,0,overall,5,6,slope,2.8264066713745706e-05
flddeg_chmret_leafoff,0,overall,6,7,hollow,1.4395676771528088e-05
flddeg_chmret_leafoff,0,overall,7,8,footslope,2.1944870240986347e-05
flddeg_chmret_leafoff,0,overall,8,9,valley,2.4204175133490935e-05
flddeg_chmret_leafoff,0,overall,9,10,pit,7.049917257972993e-06
flddeg_chmret_leafoff,1,EMW,0,1,flat,1.7508982637082227e-05
flddeg_chmret_leafoff,1,EMW,1,2,peak,1.231414103131101e-06
flddeg_chmret_leafoff,1,EMW,2,3,ridge,3.8016557937226025e-06
flddeg_chmret_leafoff,1,EMW,3,4,shoulder,4.787420039065182e-06
flddeg_chmret_leafoff,1,EMW,4,5,spur,5.197486643737648e-06
flddeg_chmret_leafoff,1,EMW,5,6,slope,1.759127371769864e-05
flddeg_chmret_leafoff,1,EMW,6,7,hollow,6.470110292866593e-06
flddeg_chmret_leafoff,1,EMW,7,8,footslope,9.493068318988662e-06
flddeg_chmret_leafoff,1,EMW,8,9,valley,1.1586917025852017e-05
flddeg_chmret_leafoff,1,EMW,9,10,pit,2.622317879286129e-06
flddeg_chmret_leafoff,1,FSW,0,1,flat,3.6568842915585265e-05
flddeg_chmret_leafoff,1,FSW,1,2,peak,3.809409918176243e-06
flddeg_chmret_leafoff,1,FSW,2,3,ridge,1.239184621226741e-05
flddeg_chmret_leafoff,1,FSW,3,4,shoulder,9.89586169453105e-06
flddeg_chmret_leafoff,1,FSW,4,5,spur,1.6016581867006607e-05
flddeg_chmret_leafoff,1,FSW,5,6,slope,4.1788287489907816e-05
flddeg_chmret_leafoff,1,FSW,6,7,hollow,1.9615159544628114e-05
flddeg_chmret_leafoff,1,FSW,7,8,footslope,2.3881710148998536e-05
flddeg_chmret_leafoff,1,FSW,8,9,valley,3.422009467612952e-05
flddeg_chmret_leafoff,1,FSW,9,10,pit,5.6841658988560084e-06
flddeg_chmret_leafoff,1,SSW,0,1,flat,2.6771638658829033e-05
flddeg_chmret_leafoff,1,SSW,1,2,peak,2.4432670215901453e-06
flddeg_chmret_leafoff,1,SSW,2,3,ridge,6.898620540596312e-06
flddeg_chmret_leafoff,1,SSW,3,4,shoulder,7.117895620467607e-06
flddeg_chmret_leafoff,1,SSW,4,5,spur,8.037563020479865e-06
flddeg_chmret_leafoff,1,SSW,5,6,slope,2.3899945517769083e-05
flddeg_chmret_leafoff,1,SSW,6,7,hollow,8.937364327721298e-06
flddeg_chmret_leafoff,1,SSW,7,8,footslope,1.2738799341605045e-05
flddeg_chmret_leafoff,1,SSW,8,9,valley,1.5163017451413907e-05
flddeg_chmret_leafoff,1,SSW,9,10,pit,3.293669578852132e-06
flddeg_chmret_leafoff,1,UPL,0,1,flat,2.0642375602619722e-05
flddeg_chmret_leafoff,1,UPL,1,2,peak,2.841500645445194e-06
flddeg_chmret_leafoff,1,UPL,2,3,ridge,7.3567584877309855e-06
flddeg_chmret_leafoff,1,UPL,3,4,shoulder,6.311535344138974e-06
flddeg_chmret_leafoff,1,UPL,4,5,spur,9.388777471031062e-06
flddeg_chmret_leafoff,1,UPL,5,6,slope,2.5900963009917177e-05
flddeg_chmret_leafoff,1,UPL,6,7,hollow,8.656626960146241e-06
flddeg_chmret_leafoff,1,UPL,7,8,footslope,1.2157312994531821e-05
flddeg_chmret_leafoff,1,UPL,8,9,valley,1.5687021004850976e-05
flddeg_chmret_leafoff,1,UPL,9,10,pit,3.733607400135952e-06
flddeg_chmret_leafoff,1,overall,0,1,flat,2.537295949878171e-05
flddeg_chmret_leafoff,1,overall,1,2,peak,2.5813978936639614e-06
flddeg_chmret_leafoff,1,overall,2,3,ridge,7.612220542796422e-06
flddeg_chmret_leafoff,1,overall,3,4,shoulder,7.0281780608638655e-06
flddeg_chmret_leafoff,1,overall,4,5,spur,9.660102477937471e-06
flddeg_chmret_leafoff,1,overall,5,6,slope,2.7295116524328478e-05
flddeg_chmret_leafoff,1,overall,6,7,hollow,1.0919815395027399e-05
flddeg_chmret_leafoff,1,overall,7,8,footslope,1.4567723155778367e-05
flddeg_chmret_leafoff,1,overall,8,9,valley,1.9164262994308956e-05
flddeg_chmret_leafoff,1,overall,9,10,pit,3.8334401324391365e-06
flddeg_chmret_leafoff,2,EMW,0,1,flat,3.0216953746275976e-05
flddeg_chmret_leafoff,2,EMW,1,2,peak,1.41098962558317e-06
flddeg_chmret_leafoff,2,EMW,2,3,ridge,7.0980631790007465e-06
flddeg_chmret_leafoff,2,EMW,3,4,shoulder,5.302231329551432e-06
flddeg_chmret_leafoff,2,EMW,4,5,spur,7.783632099744864e-06
flddeg_chmret_leafoff,2,EMW,5,6,slope,2.509717523935251e-05
flddeg_chmret_leafoff,2,EMW,6,7,hollow,7.407953034999082e-06
flddeg_chmret_leafoff,2,EMW,7,8,footslope,1.3665146070707124e-05
flddeg_chmret_leafoff,2,EMW,8,9,valley,1.724254252621904e-05
flddeg_chmret_leafoff,2,EMW,9,10,pit,2.436788918203092e-06
flddeg_chmret_leafoff,2,FSW,0,1,flat,4.814990461454727e-05
flddeg_chmret_leafoff,2,FSW,1,2,peak,3.064116299356101e-06
flddeg_chmret_leafoff,2,FSW,2,3,ridge,1.1359208656358533e-05
flddeg_chmret_leafoff,2,FSW,3,4,shoulder,8.651002644910477e-06
flddeg_chmret_leafoff,2,FSW,4,5,spur,1.6420948668383062e-05
flddeg_chmret_leafoff,2,FSW,5,6,slope,4.037870894535445e-05
flddeg_chmret_leafoff,2,FSW,6,7,hollow,1.3770133591606282e-05
flddeg_chmret_leafoff,2,FSW,7,8,footslope,2.1364814529079013e-05
flddeg_chmret_leafoff,2,FSW,8,9,valley,3.182100044796243e-05
flddeg_chmret_leafoff,2,FSW,9,10,pit,4.421631729201181e-06
flddeg_chmret_leafoff,2,SSW,0,1,flat,3.841166471829638e-05
flddeg_chmret_leafoff,2,SSW,1,2,peak,1.9296537629998056e-06
flddeg_chmret_leafoff,2,SSW,2,3,ridge,9.906167178996839e-06
flddeg_chmret_leafoff,2,SSW,3,4,shoulder,5.954995685897302e-06
flddeg_chmret_leafoff,2,SSW,4,5,spur,9.935650268744212e-06
flddeg_chmret_leafoff,2,SSW,5,6,slope,2.9531909603974782e-05
flddeg_chmret_leafoff,2,SSW,6,7,hollow,7.872374226280954e-06
flddeg_chmret_leafoff,2,SSW,7,8,footslope,1.457162852602778e-05
flddeg_chmret_leafoff,2,SSW,8,9,valley,1.7378173652105033e-05
