config,seed,class,channel_index,geomorphon_value,geomorphon_form,mean_abs_shap
flddeg_chmret_leafoff,2,SSW,6,7,hollow,1.4486668987956364e-05
flddeg_chmret_leafoff,2,SSW,7,8,footslope,2.2776699552196078e-05
flddeg_chmret_leafoff,2,SSW,8,9,valley,2.116812174790539e-05
flddeg_chmret_leafoff,2,SSW,9,10,pit,3.979791472374927e-06
flddeg_chmret_leafoff,2,UPL,0,1,flat,3.0075174436205998e-05
flddeg_chmret_leafoff,2,UPL,1,2,peak,4.092606104677543e-06
flddeg_chmret_leafoff,2,UPL,2,3,ridge,1.2261688425496686e-05
flddeg_chmret_leafoff,2,UPL,3,4,shoulder,6.596708317374578e-06
flddeg_chmret_leafoff,2,UPL,4,5,spur,1.3727624718740117e-05
flddeg_chmret_leafoff,2,UPL,5,6,slope,4.660828926716931e-05
flddeg_chmret_leafoff,2,UPL,6,7,hollow,1.4666846254840493e-05
flddeg_chmret_leafoff,2,UPL,7,8,footslope,1.6616922948742285e-05
flddeg_chmret_leafoff,2,UPL,8,9,valley,1.9243494534748606e-05
flddeg_chmret_leafoff,2,UPL,9,10,pit,4.003147296316456e-06
flddeg_chmret_leafoff,2,overall,0,1,flat,3.656857734313235e-05
flddeg_chmret_leafoff,2,overall,1,2,peak,3.4425816011207644e-06
flddeg_chmret_leafoff,2,overall,2,3,ridge,1.1188944881723728e-05
flddeg_chmret_leafoff,2,overall,3,4,shoulder,6.078051228541881e-06
flddeg_chmret_leafoff,2,overall,4,5,spur,1.2630139281100128e-05
flddeg_chmret_leafoff,2,overall,5,6,slope,4.328331124270335e-05
flddeg_chmret_leafoff,2,overall,6,7,hollow,1.498605797678465e-05
flddeg_chmret_leafoff,2,overall,7,8,footslope,2.2073661966715008e-05
flddeg_chmret_leafoff,2,overall,8,9,valley,2.3138469259720296e-05
flddeg_chmret_leafoff,2,overall,9,10,pit,5.103062903799582e-06
flddeg_chmret_leafoff,3,EMW,0,1,flat,1.483366941101849e-05
flddeg_chmret_leafoff,3,EMW,1,2,peak,1.037094421008078e-06
flddeg_chmret_leafoff,3,EMW,2,3,ridge,4.4646581045526545e-06
flddeg_chmret_leafoff,3,EMW,3,4,shoulder,4.384472958918195e-06
flddeg_chmret_leafoff,3,EMW,4,5,spur,5.753131063102046e-06
flddeg_chmret_leafoff,3,EMW,5,6,slope,1.626963057788089e-05
flddeg_chmret_leafoff,3,EMW,6,7,hollow,7.3576316026446875e-06
flddeg_chmret_leafoff,3,EMW,7,8,footslope,1.1205857845197897e-05
flddeg_chmret_leafoff,3,EMW,8,9,valley,1.2480764780775644e-05
flddeg_chmret_leafoff,3,EMW,9,10,pit,2.916833182098344e-06
flddeg_chmret_leafoff,3,FSW,0,1,flat,2.168262653867714e-05
flddeg_chmret_leafoff,3,FSW,1,2,peak,3.1450551887246547e-06
flddeg_chmret_leafoff,3,FSW,2,3,ridge,9.677000889496412e-06
flddeg_chmret_leafoff,3,FSW,3,4,shoulder,7.739365173620172e-06
flddeg_chmret_leafoff,3,FSW,4,5,spur,1.631572376936674e-05
flddeg_chmret_leafoff,3,FSW,5,6,slope,3.052004467463121e-05
flddeg_chmret_leafoff,3,FSW,6,7,hollow,1.4295214896264952e-05
flddeg_chmret_leafoff,3,FSW,7,8,footslope,1.795509524527006e-05
flddeg_chmret_leafoff,3,FSW,8,9,valley,1.9412636902416125e-05
flddeg_chmret_leafoff,3,FSW,9,10,pit,5.928066002525156e-06
flddeg_chmret_leafoff,3,SSW,0,1,flat,2.072079587378539e-05
flddeg_chmret_leafoff,3,SSW,1,2,peak,1.319128728027863e-06
flddeg_chmret_leafoff,3,SSW,2,3,ridge,6.8734525484615006e-06
flddeg_chmret_leafoff,3,SSW,3,4,shoulder,4.989800345356343e-06
flddeg_chmret_leafoff,3,SSW,4,5,spur,8.574126695748419e-06
flddeg_chmret_leafoff,3,SSW,5,6,slope,2.374808900640346e-05
flddeg_chmret_leafoff,3,SSW,6,7,hollow,9.46477575780591e-06
flddeg_chmret_leafoff,3,SSW,7,8,footslope,1.3642151316162199e-05
flddeg_chmret_leafoff,3,SSW,8,9,valley,1.3537141967390198e-05
flddeg_chmret_leafoff,3,SSW,9,10,pit,2.600952257125755e-06
flddeg_chmret_leafoff,3,UPL,0,1,flat,1.8287599232280627e-05
flddeg_chmret_leafoff,3,UPL,1,2,peak,2.306792566741933e-06
flddeg_chmret_leafoff,3,UPL,2,3,ridge,9.330293323728256e-06
flddeg_chmret_leafoff,3,UPL,3,4,shoulder,6.776642294425983e-06
flddeg_chmret_leafoff,3,UPL,4,5,spur,1.2945073649461847e-05
flddeg_chmret_leafoff,3,UPL,5,6,slope,2.8621943783946335e-05
flddeg_chmret_leafoff,3,UPL,6,7,hollow,9.45937426877208e-06
flddeg_chmret_leafoff,3,UPL,7,8,footslope,1.2763998711307067e-05
flddeg_chmret_leafoff,3,UPL,8,9,valley,1.4930150427971967e-05
flddeg_chmret_leafoff,3,UPL,9,10,pit,3.853328507830156e-06
flddeg_chmret_leafoff,3,overall,0,1,flat,1.888117185444571e-05
flddeg_chmret_leafoff,3,overall,1,2,peak,1.952017782969051e-06
flddeg_chmret_leafoff,3,overall,2,3,ridge,7.5863513302465435e-06
flddeg_chmret_leafoff,3,overall,3,4,shoulder,5.97256985201966e-06
flddeg_chmret_leafoff,3,overall,4,5,spur,1.089701345335925e-05
flddeg_chmret_leafoff,3,overall,5,6,slope,2.478992610122077e-05
flddeg_chmret_leafoff,3,overall,6,7,hollow,1.0144249245058745e-05
flddeg_chmret_leafoff,3,overall,7,8,footslope,1.3891775779484306e-05
flddeg_chmret_leafoff,3,overall,8,9,valley,1.509017420175951e-05
flddeg_chmret_leafoff,3,overall,9,10,pit,3.824794930551434e-06
flddeg_chmret_leafoff,4,EMW,0,1,flat,3.2004481909098104e-05
flddeg_chmret_leafoff,4,EMW,1,2,peak,1.6291787687805481e-06
flddeg_chmret_leafoff,4,EMW,2,3,ridge,6.110457434260752e-06
flddeg_chmret_leafoff,4,EMW,3,4,shoulder,3.652622126537608e-06
flddeg_chmret_leafoff,4,EMW,4,5,spur,9.347580999019556e-06
flddeg_chmret_leafoff,4,EMW,5,6,slope,2.1207317331572995e-05
flddeg_chmret_leafoff,4,EMW,6,7,hollow,1.10600676634931e-05
flddeg_chmret_leafoff,4,EMW,7,8,footslope,1.7201598893734626e-05
flddeg_chmret_leafoff,4,EMW,8,9,valley,1.9231672922614962e-05
flddeg_chmret_leafoff,4,EMW,9,10,pit,2.957823198812548e-06
flddeg_chmret_leafoff,4,FSW,0,1,flat,3.864514656015672e-05
flddeg_chmret_leafoff,4,FSW,1,2,peak,2.924826503658551e-06
flddeg_chmret_leafoff,4,FSW,2,3,ridge,1.3451147424348164e-05
flddeg_chmret_leafoff,4,FSW,3,4,shoulder,7.886261300882325e-06
flddeg_chmret_leafoff,4,FSW,4,5,spur,1.7665848645265214e-05
flddeg_chmret_leafoff,4,FSW,5,6,slope,3.92366164305713e-05
flddeg_chmret_leafoff,4,FSW,6,7,hollow,2.0611916625057347e-05
flddeg_chmret_leafoff,4,FSW,7,8,footslope,2.588280403870158e-05
flddeg_chmret_leafoff,4,FSW,8,9,valley,3.2368556276196614e-05
flddeg_chmret_leafoff,4,FSW,9,10,pit,3.987341642641695e-06
flddeg_chmret_leafoff,4,SSW,0,1,flat,3.962688788305968e-05
flddeg_chmret_leafoff,4,SSW,1,2,peak,1.7348831988783786e-06
flddeg_chmret_leafoff,4,SSW,2,3,ridge,6.87820784150972e-06
flddeg_chmret_leafoff,4,SSW,3,4,shoulder,4.94119285576744e-06
flddeg_chmret_leafoff,4,SSW,4,5,spur,9.79006290435791e-06
flddeg_chmret_leafoff,4,SSW,5,6,slope,2.6042933313874528e-05
flddeg_chmret_leafoff,4,SSW,6,7,hollow,1.3110349755152129e-05
flddeg_chmret_leafoff,4,SSW,7,8,footslope,2.1928750356892124e-05
flddeg_chmret_leafoff,4,SSW,8,9,valley,2.29318393394351e-05
flddeg_chmret_leafoff,4,SSW,9,10,pit,2.408085947536165e-06
flddeg_chmret_leafoff,4,UPL,0,1,flat,3.206722976756282e-05
flddeg_chmret_leafoff,4,UPL,1,2,peak,2.8676490728685167e-06
flddeg_chmret_leafoff,4,UPL,2,3,ridge,1.087691452994477e-05
flddeg_chmret_leafoff,4,UPL,3,4,shoulder,6.473993380495813e-06
flddeg_chmret_leafoff,4,UPL,4,5,spur,1.2271446394152008e-05
flddeg_chmret_leafoff,4,UPL,5,6,slope,2.7728860004572198e-05
flddeg_chmret_leafoff,4,UPL,6,7,hollow,1.4283921700553037e-05
flddeg_chmret_leafoff,4,UPL,7,8,footslope,2.022193257289473e-05
flddeg_chmret_leafoff,4,UPL,8,9,valley,2.315003985131625e-05
flddeg_chmret_leafoff,4,UPL,9,10,pit,3.5781861242867308e-06
flddeg_chmret_leafoff,4,overall,0,1,flat,3.558593743946403e-05
flddeg_chmret_leafoff,4,overall,1,2,peak,2.2891344997333363e-06
flddeg_chmret_leafoff,4,overall,2,3,ridge,9.32918192120269e-06
flddeg_chmret_leafoff,4,overall,3,4,shoulder,5.7385177569813095e-06
flddeg_chmret_leafoff,4,overall,4,5,spur,1.2268734280951321e-05
flddeg_chmret_leafoff,4,overall,5,6,slope,2.8553931770147756e-05
flddeg_chmret_leafoff,4,overall,6,7,hollow,1.4766563253942877e-05
flddeg_chmret_leafoff,4,overall,7,8,footslope,2.1308771465555765e-05
flddeg_chmret_leafoff,4,overall,8,9,valley,2.4420527552138083e-05
flddeg_chmret_leafoff,4,overall,9,10,pit,3.232859171475866e-06
nwi_chmret_leafoff,0,EMW,0,1,flat,1.8745922716334462e-05
nwi_chmret_leafoff,0,EMW,1,2,peak,5.455726181935461e-07
nwi_chmret_leafoff,0,EMW,2,3,ridge,3.7462209547811653e-06
nwi_chmret_leafoff,0,EMW,3,4,shoulder,3.685884848891874e-06
nwi_chmret_leafoff,0,EMW,4,5,spur,4.405519121064572e-06
nwi_chmret_leafoff,0,EMW,5,6,slope,1.2006881661363877e-05
nwi_chmret_leafoff,0,EMW,6,7,hollow,4.170718966634013e-06
nwi_chmret_leafoff,0,EMW,7,8,footslope,1.1235282727284357e-05
nwi_chmret_leafoff,0,EMW,8,9,valley,8.387064553971868e-06
nwi_chmret_leafoff,0,EMW,9,10,pit,1.1381562217138708e-06
nwi_chmret_leafoff,0,FSW,0,1,flat,1.9969240383943543e-05
nwi_chmret_leafoff,0,FSW,1,2,peak,7.443944127771829e-07
nwi_chmret_leafoff,0,FSW,2,3,ridge,4.913460998068331e-06
nwi_chmret_leafoff,0,FSW,3,4,shoulder,4.583319423545618e-06
nwi_chmret_leafoff,0,FSW,4,5,spur,4.951698429067619e-06
nwi_chmret_leafoff,0,FSW,5,6,slope,1.3519895219360478e-05
nwi_chmret_leafoff,0,FSW,6,7,hollow,5.5970303947106e-06
nwi_chmret_leafoff,0,FSW,7,8,footslope,1.872651046141982e-05
nwi_chmret_leafoff,0,FSW,8,9,valley,1.5576035366393626e-05
nwi_chmret_leafoff,0,FSW,9,10,pit,2.481524688846548e-06
nwi_chmret_leafoff,0,SSW,0,1,flat,1.2655889804591425e-05
nwi_chmret_leafoff,0,SSW,1,2,peak,5.597078143182443e-07
nwi_chmret_leafoff,0,SSW,2,3,ridge,4.390135927678784e-06
nwi_chmret_leafoff,0,SSW,3,4,shoulder,3.097500666626729e-06
nwi_chmret_leafoff,0,SSW,4,5,spur,3.6878893752145814e-06
nwi_chmret_leafoff,0,SSW,5,6,slope,1.2320740097493399e-05
nwi_chmret_leafoff,0,SSW,6,7,hollow,3.979188022640301e-06
nwi_chmret_leafoff,0,SSW,7,8,footslope,1.0597777873044834e-05
nwi_chmret_leafoff,0,SSW,8,9,valley,9.926673556037713e-06
nwi_chmret_leafoff,0,SSW,9,10,pit,2.987218067573849e-06
nwi_chmret_leafoff,0,UPL,0,1,flat,3.1574196327710524e-05
nwi_chmret_leafoff,0,UPL,1,2,peak,8.567964187022881e-07
nwi_chmret_leafoff,0,UPL,2,3,ridge,6.177064733492443e-06
nwi_chmret_leafoff,0,UPL,3,4,shoulder,5.350020728656091e-06
nwi_chmret_leafoff,0,UPL,4,5,spur,5.2602945288526826e-06
nwi_chmret_leafoff,0,UPL,5,6,slope,2.0154691810603254e-05
nwi_chmret_leafoff,0,UPL,6,7,hollow,7.924669262138195e-06
nwi_chmret_leafoff,0,UPL,7,8,footslope,2.054493779723998e-05
nwi_chmret_leafoff,0,UPL,8,9,valley,1.4377294064615853e-05
nwi_chmret_leafoff,0,UPL,9,10,pit,3.282274064986268e-06
nwi_chmret_leafoff,0,overall,0,1,flat,2.0736311853397638e-05
nwi_chmret_leafoff,0,overall,1,2,peak,6.766177875761059e-07
nwi_chmret_leafoff,0,overall,2,3,ridge,4.8067204261315055e-06
nwi_chmret_leafoff,0,overall,3,4,shoulder,4.179181360086659e-06
nwi_chmret_leafoff,0,overall,4,5,spur,4.5763504203932825e-06
nwi_chmret_leafoff,0,overall,5,6,slope,1.4500552424578927e-05
nwi_chmret_leafoff,0,overall,6,7,hollow,5.417901775217615e-06
nwi_chmret_leafoff,0,overall,7,8,footslope,1.52761276694946e-05
nwi_chmret_leafoff,0,overall,8,9,valley,1.2066766430507414e-05
nwi_chmret_leafoff,0,overall,9,10,pit,2.4722930902498774e-06
nwi_chmret_leafoff,1,EMW,0,1,flat,3.7831290683243424e-05
nwi_chmret_leafoff,1,EMW,1,2,peak,1.229373424393998e-06
nwi_chmret_leafoff,1,EMW,2,3,ridge,5.766688445874024e-06
nwi_chmret_leafoff,1,EMW,3,4,shoulder,7.89651858212892e-06
nwi_chmret_leafoff,1,EMW,4,5,spur,6.774447683710605e-06
nwi_chmret_leafoff,1,EMW,5,6,slope,2.1602136257570237e-05
nwi_chmret_leafoff,1,EMW,6,7,hollow,8.06340995040955e-06
nwi_chmret_leafoff,1,EMW,7,8,footslope,1.6766094631748274e-05
nwi_chmret_leafoff,1,EMW,8,9,valley,1.1302196980977897e-05
nwi_chmret_leafoff,1,EMW,9,10,pit,1.998694187932415e-06
nwi_chmret_leafoff,1,FSW,0,1,flat,4.397344309836626e-05
nwi_chmret_leafoff,1,FSW,1,2,peak,1.8110513337887824e-06
nwi_chmret_leafoff,1,FSW,2,3,ridge,6.5887870732694864e-06
nwi_chmret_leafoff,1,FSW,3,4,shoulder,9.98615814751247e-06
nwi_chmret_leafoff,1,FSW,4,5,spur,9.97436472971458e-06
nwi_chmret_leafoff,1,FSW,5,6,slope,2.924082218669355e-05
nwi_chmret_leafoff,1,FSW,6,7,hollow,1.3123679309501313e-05
nwi_chmret_leafoff,1,FSW,7,8,footslope,2.2167081624502316e-05
nwi_chmret_leafoff,1,FSW,8,9,valley,1.3144080185156781e-05
nwi_chmret_leafoff,1,FSW,9,10,pit,2.440532171021914e-06
nwi_chmret_leafoff,1,SSW,0,1,flat,2.6637446353561245e-05
nwi_chmret_leafoff,1,SSW,1,2,peak,1.4042192333363346e-06
nwi_chmret_leafoff,1,SSW,2,3,ridge,5.270033852866618e-06
nwi_chmret_leafoff,1,SSW,3,4,shoulder,5.725581559090642e-06
nwi_chmret_leafoff,1,SSW,4,5,spur,7.593520422233269e-06
nwi_chmret_leafoff,1,SSW,5,6,slope,1.9864166461047716e-05
nwi_chmret_leafoff,1,SSW,6,7,hollow,9.929851330525707e-06
nwi_chmret_leafoff,1,SSW,7,8,footslope,1.6172449250007048e-05
nwi_chmret_leafoff,1,SSW,8,9,valley,1.065263495547697e-05
nwi_chmret_leafoff,1,SSW,9,10,pit,2.050384637186653e-06
nwi_chmret_leafoff,1,UPL,0,1,flat,3.4986063838005066e-05
nwi_chmret_leafoff,1,UPL,1,2,peak,1.9918147700082045e-06
nwi_chmret_leafoff,1,UPL,2,3,ridge,6.1747850850224495e-06
nwi_chmret_leafoff,1,UPL,3,4,shoulder,8.592710400989745e-06
nwi_chmret_leafoff,1,UPL,4,5,spur,8.053356395976152e-06
nwi_chmret_leafoff,1,UPL,5,6,slope,2.2415702915168367e-05
nwi_chmret_leafoff,1,UPL,6,7,hollow,1.3027360182604752e-05
nwi_chmret_leafoff,1,UPL,7,8,footslope,1.711048389552161e-05
nwi_chmret_leafoff,1,UPL,8,9,valley,1.378293200104963e-05
nwi_chmret_leafoff,1,UPL,9,10,pit,2.401348865532782e-06
nwi_chmret_leafoff,1,overall,0,1,flat,3.585706144804135e-05
nwi_chmret_leafoff,1,overall,1,2,peak,1.6091147472252487e-06
nwi_chmret_leafoff,1,overall,2,3,ridge,5.950073500571307e-06
nwi_chmret_leafoff,1,overall,3,4,shoulder,8.050242286117282e-06
nwi_chmret_leafoff,1,overall,4,5,spur,8.098922080534976e-06
nwi_chmret_leafoff,1,overall,5,6,slope,2.3280706955119967e-05
nwi_chmret_leafoff,1,overall,6,7,hollow,1.1036076102755032e-05
nwi_chmret_leafoff,1,overall,7,8,footslope,1.805402644095011e-05
nwi_chmret_leafoff,1,overall,8,9,valley,1.2220461940160021e-05
nwi_chmret_leafoff,1,overall,9,10,pit,2.22274002226186e-06
nwi_chmret_leafoff,2,EMW,0,1,flat,3.5376320738578215e-05
nwi_chmret_leafoff,2,EMW,1,2,peak,2.32813908951357e-06
nwi_chmret_leafoff,2,EMW,2,3,ridge,6.992980161157902e-06
nwi_chmret_leafoff,2,EMW,3,4,shoulder,5.360652721719816e-06
nwi_chmret_leafoff,2,EMW,4,5,spur,1.0101901352754794e-05
nwi_chmret_leafoff,2,EMW,5,6,slope,3.541023033903912e-05
nwi_chmret_leafoff,2,EMW,6,7,hollow,1.2184246770630125e-05
nwi_chmret_leafoff,2,EMW,7,8,footslope,2.5043467758223414e-05
nwi_chmret_leafoff,2,EMW,8,9,valley,1.65887668117648e-05
nwi_chmret_leafoff,2,EMW,9,10,pit,2.546019914007047e-06
nwi_chmret_leafoff,2,FSW,0,1,flat,3.4111646527890116e-05
nwi_chmret_leafoff,2,FSW,1,2,peak,2.2993660877546063e-06
nwi_chmret_leafoff,2,FSW,2,3,ridge,8.357566002814565e-06
nwi_chmret_leafoff,2,FSW,3,4,shoulder,6.743310223100707e-06
nwi_chmret_leafoff,2,FSW,4,5,spur,1.1310271474940237e-05
nwi_chmret_leafoff,2,FSW,5,6,slope,4.345921479398385e-05
nwi_chmret_leafoff,2,FSW,6,7,hollow,1.39024432428414e-05
nwi_chmret_leafoff,2,FSW,7,8,footslope,3.142476634820923e-05
nwi_chmret_leafoff,2,FSW,8,9,valley,2.2789608919993043e-05
nwi_chmret_leafoff,2,FSW,9,10,pit,4.578038897307124e-06
nwi_chmret_leafoff,2,SSW,0,1,flat,2.1837829990545288e-05
nwi_chmret_leafoff,2,SSW,1,2,peak,1.2915238585264888e-06
nwi_chmret_leafoff,2,SSW,2,3,ridge,4.5739352572127245e-06
nwi_chmret_leafoff,2,SSW,3,4,shoulder,3.574534275685437e-06
nwi_chmret_leafoff,2,SSW,4,5,spur,6.509107151941862e-06
nwi_chmret_leafoff,2,SSW,5,6,slope,2.415981907688547e-05
nwi_chmret_leafoff,2,SSW,6,7,hollow,7.729924618615769e-06
nwi_chmret_leafoff,2,SSW,7,8,footslope,1.397635969624389e-05
nwi_chmret_leafoff,2,SSW,8,9,valley,1.1602114682318643e-05
nwi_chmret_leafoff,2,SSW,9,10,pit,2.2253357201407198e-06
nwi_chmret_leafoff,2,UPL,0,1,flat,2.9151840863050893e-05
nwi_chmret_leafoff,2,UPL,1,2,peak,2.543392383813625e-06
nwi_chmret_leafoff,2,UPL,2,3,ridge,7.86235341365682e-06
nwi_chmret_leafoff,2,UPL,3,4,shoulder,6.236624813027447e-06
nwi_chmret_leafoff,2,UPL,4,5,spur,1.1832414202217478e-05
nwi_chmret_leafoff,2,UPL,5,6,slope,4.803243791684508e-05
nwi_chmret_leafoff,2,UPL,6,7,hollow,1.4539791663992219e-05
nwi_chmret_leafoff,2,UPL,7,8,footslope,1.9004306523129344e-05
nwi_chmret_leafoff,2,UPL,8,9,valley,1.6948859411058947e-05
nwi_chmret_leafoff,2,UPL,9,10,pit,3.3422516025893856e-06
nwi_chmret_leafoff,2,overall,0,1,flat,3.0119408620521426e-05
nwi_chmret_leafoff,2,overall,1,2,peak,2.1156054117454914e-06
nwi_chmret_leafoff,2,overall,2,3,ridge,6.946708708710503e-06
nwi_chmret_leafoff,2,overall,3,4,shoulder,5.4787806220701896e-06
nwi_chmret_leafoff,2,overall,4,5,spur,9.938423318089917e-06
nwi_chmret_leafoff,2,overall,5,6,slope,3.776542507694103e-05
nwi_chmret_leafoff,2,overall,6,7,hollow,1.2089101801393554e-05
nwi_chmret_leafoff,2,overall,7,8,footslope,2.236222462670412e-05
nwi_chmret_leafoff,2,overall,8,9,valley,1.698233791103121e-05
nwi_chmret_leafoff,2,overall,9,10,pit,3.1729114198242314e-06
nwi_chmret_leafoff,3,EMW,0,1,flat,8.253706255345605e-06
nwi_chmret_leafoff,3,EMW,1,2,peak,4.7584529738742276e-07
nwi_chmret_leafoff,3,EMW,2,3,ridge,1.6201802282012068e-06
nwi_chmret_leafoff,3,EMW,3,4,shoulder,2.0013285393361002e-06
nwi_chmret_leafoff,3,EMW,4,5,spur,2.3334132492891513e-06
nwi_chmret_leafoff,3,EMW,5,6,slope,7.332449058594648e-06
nwi_chmret_leafoff,3,EMW,6,7,hollow,3.822483449766878e-06
nwi_chmret_leafoff,3,EMW,7,8,footslope,6.3370848693011794e-06
nwi_chmret_leafoff,3,EMW,8,9,valley,4.594013262249064e-06
nwi_chmret_leafoff,3,EMW,9,10,pit,1.070412167791801e-06
nwi_chmret_leafoff,3,FSW,0,1,flat,1.9425442587817088e-05
nwi_chmret_leafoff,3,FSW,1,2,peak,2.0383456558192847e-06
nwi_chmret_leafoff,3,FSW,2,3,ridge,4.026694114145357e-06
nwi_chmret_leafoff,3,FSW,3,4,shoulder,6.9895031629130244e-06
nwi_chmret_leafoff,3,FSW,4,5,spur,9.844788110058289e-06
nwi_chmret_leafoff,3,FSW,5,6,slope,3.2717220165068284e-05
nwi_chmret_leafoff,3,FSW,6,7,hollow,1.924167008837685e-05
nwi_chmret_leafoff,3,FSW,7,8,footslope,2.4589384338469245e-05
nwi_chmret_leafoff,3,FSW,8,9,valley,2.1362409825087525e-05
nwi_chmret_leafoff,3,FSW,9,10,pit,2.574181507952744e-06
nwi_chmret_leafoff,3,SSW,0,1,flat,1.0285413736710325e-05
nwi_chmret_leafoff,3,SSW,1,2,peak,3.948075004700513e-07
nwi_chmret_leafoff,3,SSW,2,3,ridge,1.8737664504442364e-06
nwi_chmret_leafoff,3,SSW,3,4,shoulder,1.663530611040187e-06
nwi_chmret_leafoff,3,SSW,4,5,spur,2.4946473331510788e-06
nwi_chmret_leafoff,3,SSW,5,6,slope,1.0077615115733352e-05
nwi_chmret_leafoff,3,SSW,6,7,hollow,4.355623786977958e-06
nwi_chmret_leafoff,3,SSW,7,8,footslope,6.888754342071479e-06
nwi_chmret_leafoff,3,SSW,8,9,valley,6.196147296577692e-06
nwi_chmret_leafoff,3,SSW,9,10,pit,1.1226287597310147e-06
nwi_chmret_leafoff,3,UPL,0,1,flat,1.5518677173531614e-05
nwi_chmret_leafoff,3,UPL,1,2,peak,1.2443723562682862e-06
nwi_chmret_leafoff,3,UPL,2,3,ridge,4.035683559777681e-06
nwi_chmret_leafoff,3,UPL,3,4,shoulder,4.728822204924654e-06
nwi_chmret_leafoff,3,UPL,4,5,spur,7.246741915878374e-06
nwi_chmret_leafoff,3,UPL,5,6,slope,2.4609704269096255e-05
nwi_chmret_leafoff,3,UPL,6,7,hollow,1.260519911738811e-05
nwi_chmret_leafoff,3,UPL,7,8,footslope,1.3694843801204115e-05
nwi_chmret_leafoff,3,UPL,8,9,valley,1.4060562534723431e-05
nwi_chmret_leafoff,3,UPL,9,10,pit,1.9179806258762255e-06
nwi_chmret_leafoff,3,overall,0,1,flat,1.337081084784586e-05
nwi_chmret_leafoff,3,overall,1,2,peak,1.0383427024862613e-06
nwi_chmret_leafoff,3,overall,2,3,ridge,2.8890810881421203e-06
nwi_chmret_leafoff,3,overall,3,4,shoulder,3.845796072710073e-06
nwi_chmret_leafoff,3,overall,4,5,spur,5.479897481563967e-06
nwi_chmret_leafoff,3,overall,5,6,slope,1.8684248061617836e-05
nwi_chmret_leafoff,3,overall,6,7,hollow,1.0006244338001125e-05
nwi_chmret_leafoff,3,overall,7,8,footslope,1.2877516383014154e-05
nwi_chmret_leafoff,3,overall,8,9,valley,1.1553283002285752e-05
nwi_chmret_leafoff,3,overall,9,10,pit,1.6713007653379464e-06
nwi_chmret_leafoff,4,EMW,0,1,flat,2.23439528781455e-05
nwi_chmret_leafoff,4,EMW,1,2,peak,1.2398826356729842e-06
nwi_chmret_leafoff,4,EMW,2,3,ridge,4.169032308709575e-06
nwi_chmret_leafoff,4,EMW,3,4,shoulder,2.8599633878911845e-06
nwi_chmret_leafoff,4,EMW,4,5,spur,5.597444669547258e-06
nwi_chmret_leafoff,4,EMW,5,6,slope,1.714135578367859e-05
nwi_chmret_leafoff,4,EMW,6,7,hollow,7.870918125263415e-06
nwi_chmret_leafoff,4,EMW,7,8,footslope,1.244613122253213e-05
nwi_chmret_leafoff,4,EMW,8,9,valley,1.509228786744643e-05
nwi_chmret_leafoff,4,EMW,9,10,pit,2.0293255147407763e-06
nwi_chmret_leafoff,4,FSW,0,1,flat,3.6255642044125125e-05
nwi_chmret_leafoff,4,FSW,1,2,peak,1.9205531316401903e-06
nwi_chmret_leafoff,4,FSW,2,3,ridge,7.2931738941406365e-06
nwi_chmret_leafoff,4,FSW,3,4,shoulder,4.800061105925124e-06
nwi_chmret_leafoff,4,FSW,4,5,spur,9.970965038519353e-06
nwi_chmret_leafoff,4,FSW,5,6,slope,3.3428881579311565e-05
nwi_chmret_leafoff,4,FSW,6,7,hollow,1.4497740266961046e-05
nwi_chmret_leafoff,4,FSW,7,8,footslope,2.0480312741710804e-05
nwi_chmret_leafoff,4,FSW,8,9,valley,2.225205025752075e-05
nwi_chmret_leafoff,4,FSW,9,10,pit,3.610166459111497e-06
nwi_chmret_leafoff,4,SSW,0,1,flat,2.7032336220145226e-05
nwi_chmret_leafoff,4,SSW,1,2,peak,7.336032012972282e-07
nwi_chmret_leafoff,4,SSW,2,3,ridge,3.1621268590242835e-06
nwi_chmret_leafoff,4,SSW,3,4,shoulder,2.704683083720738e-06
nwi_chmret_leafoff,4,SSW,4,5,spur,4.026315309602069e-06
nwi_chmret_leafoff,4,SSW,5,6,slope,1.1617426935117692e-05
nwi_chmret_leafoff,4,SSW,6,7,hollow,5.7440329328528605e-06
nwi_chmret_leafoff,4,SSW,7,8,footslope,1.9213552150176838e-05
nwi_chmret_leafoff,4,SSW,8,9,valley,1.5692761735408567e-05
nwi_chmret_leafoff,4,SSW,9,10,pit,2.3652321488043526e-06
nwi_chmret_leafoff,4,UPL,0,1,flat,3.65770174539648e-05
nwi_chmret_leafoff,4,UPL,1,2,peak,2.034082854152075e-06
nwi_chmret_leafoff,4,UPL,2,3,ridge,7.624947556905681e-06
nwi_chmret_leafoff,4,UPL,3,4,shoulder,4.529062607616652e-06
nwi_chmret_leafoff,4,UPL,4,5,spur,1.0586960343061946e-05
nwi_chmret_leafoff,4,UPL,5,6,slope,2.5755376555025578e-05
nwi_chmret_leafoff,4,UPL,6,7,hollow,1.4085097063798457e-05
nwi_chmret_leafoff,4,UPL,7,8,footslope,2.5405121050425805e-05
nwi_chmret_leafoff,4,UPL,8,9,valley,2.984964521601796e-05
nwi_chmret_leafoff,4,UPL,9,10,pit,4.949187768943375e-06
nwi_chmret_leafoff,4,overall,0,1,flat,3.055223714909516e-05
nwi_chmret_leafoff,4,overall,1,2,peak,1.4820304841123288e-06
